"team_id","team_name","contest_id","contest_name","rank","region"
"TEAM_6a1cde3d","zhongnanshifandaxue10","C_38afc09b","2018wuhan","86","east-asia"
"TEAM_750d6db3","renmindaxue8","C_95047fbd","2010chengdu","39","east-asia"
"TEAM_0715483d","beijingjiaotongdaxue9","C_fa8b15b1","2006hangzhou","117","east-asia"
"TEAM_628a996b","dongnanidaxue6","C_b9252c04","2007wuhan","87","east-asia"
"TEAM_a7a01ffb","beihangdaxue7","C_812e0d09","2016hangzhou","105","east-asia"
"TEAM_83ff1630","lanzhoudaxue5","C_4d030812","2015chongqing","39","east-asia"
"TEAM_b8e29ff5","tongjidaxue10","C_d9b7430c","2014xian","11","east-asia"
"TEAM_51ded7e3","tongjidaxue3","C_019ac85e","2006xian","60","east-asia"
"TEAM_1569473d","xianjiaotongdaxue3","C_43721875","2010hangzhou","21","east-asia"
"TEAM_7291adaa","shenzhendaxue1","C_c5e11829","2019shenzhen","119","east-asia"
"TEAM_1c676679","beijingjiaotongdaxue6","C_6239624b","2006wuhan","77","east-asia"
"TEAM_44d051fd","xidandaxue1","C_124e4cd8","2012nanjing","104","east-asia"
"TEAM_c88bbb8a","beihangdaxue4","C_989406e5","2000hangzhou","26","east-asia"
"TEAM_f2868829","beihangdaxue1","C_6481536d","2011beijing","99","east-asia"
"TEAM_169eccdd","beijingligongdaxue5","C_4edacd15","2020shenzhen","104","east-asia"
"TEAM_a8e92963","fudandaxue9","C_3e7c9a72","2008shenzhen","59","east-asia"
"TEAM_100968e8","beijingligongdaxue9","C_61abf985","2011hangzhou","31","east-asia"
"TEAM_c901dea5","zhejiangdaxue1","C_1d09fbd5","2009shanghai","105","east-asia"
"TEAM_5f4f9d2c","fudandaxue8","C_df207d24","2008hangzhou","16","east-asia"
"TEAM_64932c88","qinghuadaxue1","C_0381b43c","2011shenzhen","80","east-asia"
"TEAM_1f309d05","wuhandaxue2","C_5a66e854","2018hangzhou","22","east-asia"
"TEAM_c8fdd740","xidandaxue2","C_2b68d3e2","2002nanjing","37","east-asia"
"TEAM_e7b63d0a","shanghaijiaotongdaxue6","C_0381b43c","2011shenzhen","69","east-asia"
"TEAM_b52f12a0","zhongshandaxue10","C_8bb5ed5c","2012wuhan","65","east-asia"
"TEAM_be48a909","tongjidaxue9","C_4544a87f","2004hangzhou","4","east-asia"
"TEAM_65ac691e","beihangdaxue8","C_433984e3","2001nanjing","21","east-asia"
"TEAM_56f2948e","wuhandaxue1","C_2f111cba","2001shanghai","70","east-asia"
"TEAM_442cdcc8","shenzhendaxue2","C_4dcf53dd","2008wuhan","20","east-asia"
"TEAM_4085203e","zhongkeda2","C_c5e11829","2019shenzhen","72","east-asia"
"TEAM_4eb80c57","southeastdaxue10","C_5a66e854","2018hangzhou","120","east-asia"
"TEAM_ae8a5062","fudandaxue4","C_25e71237","2017hangzhou","93","east-asia"
"TEAM_6bcd8c24","hehaidaxue7","C_37c94ea7","2007chongqing","78","east-asia"
"TEAM_979a28a0","xidandaxue9","C_8563dcc6","2004guangzhou","5","east-asia"
"TEAM_a50b366b","nanjingdaxue10","C_673b9c91","2008chengdu","77","east-asia"
"TEAM_4eb80c57","southeastdaxue10","C_35a00d8c","2007hangzhou","57","east-asia"
"TEAM_6c396c0c","wuhandaxue9","C_420ef3d1","2015nanjing","104","east-asia"
"TEAM_7ff4117b","fudandaxue7","C_07ec2a0c","2007shenzhen","60","east-asia"
"TEAM_a50b366b","nanjingdaxue10","C_ac39b33f","2001guangzhou","33","east-asia"
"TEAM_6650f4fb","shenzhendaxue9","C_c5e11829","2019shenzhen","115","east-asia"
"TEAM_1e4b7958","nanjingdaxue7","C_37c94ea7","2007chongqing","59","east-asia"
"TEAM_800cc483","zhongshandaxue1","C_29b46a90","2007beijing","2","east-asia"
"TEAM_72f524bf","zhongnanshifandaxue1","C_5b2af792","2002guangzhou","41","east-asia"
"TEAM_129fd434","zhongshandaxue6","C_aec35664","2015xian","92","east-asia"
"TEAM_e43b6205","dongnanidaxue7","C_9c77c050","2018xian","63","east-asia"
"TEAM_1559d1ff","xibeidaxue10","C_f0e19aef","2004shenzhen","67","east-asia"
"TEAM_f322ea92","hehaidaxue5","C_c87bc2a6","2002shanghai","48","east-asia"
"TEAM_6bf6ba7b","beijingyoufangdaxue10","C_369d816e","2013guangzhou","45","east-asia"
"TEAM_af65b231","dongnanidaxue8","C_7745222f","2001chongqing","81","east-asia"
"TEAM_9d91764f","hangzhoudianzi2","C_fcafbbf2","2002beijing","60","east-asia"
"TEAM_30bbaf55","southeastdaxue8","C_0381b43c","2011shenzhen","63","east-asia"
"TEAM_31a22c87","huananligongdaxue9","C_e94a4569","2008guangzhou","111","east-asia"
"TEAM_979a28a0","xidandaxue9","C_22197875","2009guangzhou","37","east-asia"
"TEAM_44d051fd","xidandaxue1","C_5b2af792","2002guangzhou","57","east-asia"
"TEAM_7291adaa","shenzhendaxue1","C_e0e67a6b","2016nanjing","1","east-asia"
"TEAM_ebe04dd5","lanzhoudaxue4","C_fc23f984","2003chongqing","42","east-asia"
"TEAM_dcb607ec","zhongkeda1","C_3dc454ce","2014beijing","29","east-asia"
"TEAM_0715483d","beijingjiaotongdaxue9","C_4bc1fc1e","2001wuhan","23","east-asia"
"TEAM_faf047ba","nanjingdaxue6","C_b59c6e7e","2017shenzhen","10","east-asia"
"TEAM_37f3b1c4","beijingdaxue9","C_7ba8cad6","2003wuhan","61","east-asia"
"TEAM_49f103ba","xidandaxue4","C_b632aabc","2019beijing","70","east-asia"
"TEAM_5745db2e","shanghaidaxue8","C_ad3c49f7","2003shanghai","96","east-asia"
"TEAM_a50b366b","nanjingdaxue10","C_95c99e4b","2018beijing","96","east-asia"
"TEAM_6560d61e","sichuandaxue2","C_fa8b15b1","2006hangzhou","11","east-asia"
"TEAM_3949dd50","shanghaijiaotongdaxue9","C_7bec92b7","2018nanjing","84","east-asia"
"TEAM_896f0762","xibeidaxue7","C_25e71237","2017hangzhou","27","east-asia"
"TEAM_11396da5","sichuandaxue3","C_0381b43c","2011shenzhen","52","east-asia"
"TEAM_eae85ef9","beihangdaxue6","C_5332b7fd","2020guangzhou","37","east-asia"
"TEAM_100968e8","beijingligongdaxue9","C_8a4e46cc","2016shanghai","55","east-asia"
"TEAM_8d71d43b","renmindaxue10","C_3abbe682","2005chengdu","13","east-asia"
"TEAM_979a28a0","xidandaxue9","C_779b800d","2013hangzhou","102","east-asia"
"TEAM_a7cf852d","xibeidaxue1","C_9158054f","2002wuhan","71","east-asia"
"TEAM_3bc14cbd","xibeiligongdaxue4","C_880cf0a8","2017chengdu","102","east-asia"
"TEAM_210c34a7","beijingdaxue10","C_b632aabc","2019beijing","114","east-asia"
"TEAM_a2a30d57","hangzhoudianzi4","C_8b8162af","2011chongqing","86","east-asia"
"TEAM_7c75a3dd","dongnanidaxue9","C_8a1ea046","2016chongqing","67","east-asia"
"TEAM_44d051fd","xidandaxue1","C_9b8bd6fe","2012chengdu","55","east-asia"
"TEAM_65ac691e","beihangdaxue8","C_84e6a17a","2003xian","23","east-asia"
"TEAM_3f89c1e8","zhongshandaxue5","C_fa8b15b1","2006hangzhou","91","east-asia"
"TEAM_49f838d4","xibeidaxue9","C_5a66e854","2018hangzhou","108","east-asia"
"TEAM_ccf63372","hangzhoudianzi6","C_f4227aba","2015hangzhou","28","east-asia"
"TEAM_6f0959b5","huazhongkejidaxue7","C_d7eb5f90","2006shanghai","88","east-asia"
"TEAM_702208ac","xidandaxue5","C_ac629e60","2012hangzhou","38","east-asia"
"TEAM_dbd1ff05","nanjingdaxue5","C_3b2f5921","2011guangzhou","26","east-asia"
"TEAM_2248a3b9","hangzhoudianzi8","C_8ef0d42e","2013chongqing","25","east-asia"
"TEAM_44628561","zhongnanshifandaxue7","C_85e74f4a","2005shenzhen","43","east-asia"
"TEAM_1569473d","xianjiaotongdaxue3","C_f0f3f050","2014chengdu","82","east-asia"
"TEAM_458888a4","fudandaxue2","C_c15d4db1","2005nanjing","113","east-asia"
"TEAM_38463183","hangzhoudianzi9","C_1717bf77","2005hangzhou","88","east-asia"
"TEAM_49f838d4","xibeidaxue9","C_36438dd3","2004wuhan","69","east-asia"
"TEAM_00a39da2","shanghaijiaotongdaxue3","C_0662fb0e","2004nanjing","27","east-asia"
"TEAM_979a28a0","xidandaxue9","C_0bfd28dc","2012beijing","17","east-asia"
"TEAM_9d382ba1","zhejiangdaxue7","C_25744082","2001beijing","105","east-asia"
"TEAM_b8b24415","xianjiaotongdaxue8","C_78f55e51","2004beijing","43","east-asia"
"TEAM_bbe46fef","dongnanidaxue4","C_eb27aa60","2004chengdu","101","east-asia"
"TEAM_abe9498f","huazhongkejidaxue1","C_e0e67a6b","2016nanjing","98","east-asia"
"TEAM_39c99ae0","huananligongdaxue5","C_ad3c49f7","2003shanghai","114","east-asia"
"TEAM_a8e92963","fudandaxue9","C_d3866aab","2012shanghai","59","east-asia"
"TEAM_d61e73e8","fudandaxue3","C_2e697d04","2020shanghai","65","east-asia"
"TEAM_dc3b3adc","xibeiligongdaxue6","C_37c94ea7","2007chongqing","90","east-asia"
"TEAM_85684dc1","zhongshandaxue7","C_7745222f","2001chongqing","113","east-asia"
"TEAM_6222b6ed","shenzhendaxue4","C_9fb81782","2017wuhan","103","east-asia"
"TEAM_64932c88","qinghuadaxue1","C_43721875","2010hangzhou","21","east-asia"
"TEAM_c8fdd740","xidandaxue2","C_3cd017e2","2003nanjing","2","east-asia"
"TEAM_18516f9c","southeastdaxue6","C_3d45c03f","2016wuhan","85","east-asia"
"TEAM_6ddb0d42","huazhongkejidaxue4","C_3ae2c81c","2019guangzhou","2","east-asia"
"TEAM_afc05992","zhongkeda4","C_4b3272c8","2006chengdu","1","east-asia"
"TEAM_be48a909","tongjidaxue9","C_84e6a17a","2003xian","72","east-asia"
"TEAM_24cbed2c","sichuandaxue6","C_a64fefad","2007xian","115","east-asia"
"TEAM_6a1cde3d","zhongnanshifandaxue10","C_1717bf77","2005hangzhou","35","east-asia"
"TEAM_a2a30d57","hangzhoudianzi4","C_099e9164","2001chengdu","23","east-asia"
"TEAM_de59e149","tongjidaxue8","C_2f111cba","2001shanghai","36","east-asia"
"TEAM_afc05992","zhongkeda4","C_f31dd91f","2013chengdu","49","east-asia"
"TEAM_11718974","beihangdaxue5","C_2ac85e41","2012chongqing","36","east-asia"
"TEAM_a1b6152f","huazhongkejidaxue3","C_d3f42f81","2002shenzhen","54","east-asia"
"TEAM_8d71d43b","renmindaxue10","C_3d45c03f","2016wuhan","74","east-asia"
"TEAM_25172c96","shanghaidaxue4","C_3b2f5921","2011guangzhou","66","east-asia"
"TEAM_c59996e6","tongjidaxue1","C_8353d04e","2009wuhan","1","east-asia"
"TEAM_9d382ba1","zhejiangdaxue7","C_8a4e46cc","2016shanghai","118","east-asia"
"TEAM_44628561","zhongnanshifandaxue7","C_14aec431","2018shanghai","103","east-asia"
"TEAM_8b703fdd","zhejiangdaxue2","C_ef79824f","2003shenzhen","41","east-asia"
"TEAM_7e7dbb90","hehaidaxue10","C_8ef0d42e","2013chongqing","113","east-asia"
"TEAM_d8b7fa0e","southeastdaxue3","C_1d09fbd5","2009shanghai","96","east-asia"
"TEAM_f65b8cf8","xibeiligongdaxue7","C_f0f3f050","2014chengdu","28","east-asia"
"TEAM_2bd8d7ac","xibeidaxue5","C_3ae2c81c","2019guangzhou","17","east-asia"
"TEAM_a50b366b","nanjingdaxue10","C_c15d4db1","2005nanjing","30","east-asia"
"TEAM_3949dd50","shanghaijiaotongdaxue9","C_ad4f8cb8","2000chongqing","91","east-asia"
"TEAM_b8b24415","xianjiaotongdaxue8","C_d919eaca","2002xian","40","east-asia"
"TEAM_f75b41dd","beijingligongdaxue2","C_8a4e46cc","2016shanghai","88","east-asia"
"TEAM_1c676679","beijingjiaotongdaxue6","C_3b2f5921","2011guangzhou","11","east-asia"
"TEAM_98c63575","beijingyoufangdaxue8","C_319cafd2","2015beijing","118","east-asia"
"TEAM_61385883","zhongnanshifandaxue9","C_d7eb5f90","2006shanghai","69","east-asia"
"TEAM_80189528","southeastdaxue4","C_9ca52ee5","2004chongqing","6","east-asia"
"TEAM_e83890e7","southeastdaxue7","C_14c00173","2015chengdu","75","east-asia"
"TEAM_13f47581","lanzhoudaxue10","C_4edacd15","2020shenzhen","120","east-asia"
"TEAM_35dc7122","zhejiangdaxue5","C_14c2f268","2019hangzhou","7","east-asia"
"TEAM_a2a30d57","hangzhoudianzi4","C_d9ae3d47","2014chongqing","48","east-asia"
"TEAM_458888a4","fudandaxue2","C_db05a4a6","2000wuhan","30","east-asia"
"TEAM_4bc09335","huazhongkejidaxue5","C_a13b8724","2008chongqing","23","east-asia"
"TEAM_f71a884a","nanjingdaxue4","C_77819031","2011shanghai","66","east-asia"
"TEAM_61385883","zhongnanshifandaxue9","C_3abbe682","2005chengdu","46","east-asia"
"TEAM_1559d1ff","xibeidaxue10","C_aec35664","2015xian","24","east-asia"
"TEAM_11718974","beihangdaxue5","C_d3866aab","2012shanghai","103","east-asia"
"TEAM_2367c67e","hangzhoudianzi10","C_84e6a17a","2003xian","81","east-asia"
"TEAM_dcb607ec","zhongkeda1","C_4bc1fc1e","2001wuhan","11","east-asia"
"TEAM_557ae0f2","shanghaidaxue3","C_aec35664","2015xian","12","east-asia"
"TEAM_ae882b6c","beijingyoufangdaxue2","C_402d5a3a","2002chongqing","26","east-asia"
"TEAM_7155a955","southeastdaxue9","C_b029cdc7","2012shenzhen","53","east-asia"
"TEAM_28cfaa8e","shanghaijiaotongdaxue5","C_5332b7fd","2020guangzhou","68","east-asia"
"TEAM_f3f45b14","shanghaijiaotongdaxue8","C_b59c6e7e","2017shenzhen","95","east-asia"
"TEAM_d33e9731","beijingjiaotongdaxue8","C_e63c6235","2000nanjing","54","east-asia"
"TEAM_37f3b1c4","beijingdaxue9","C_d9ae3d47","2014chongqing","33","east-asia"
"TEAM_61385883","zhongnanshifandaxue9","C_ad3c49f7","2003shanghai","76","east-asia"
"TEAM_7e448bf7","dongnanidaxue10","C_8353d04e","2009wuhan","8","east-asia"
"TEAM_ce7204d4","huazhongkejidaxue10","C_aac85278","2000guangzhou","28","east-asia"
"TEAM_954060a1","wuhandaxue5","C_ad118c7d","2011nanjing","100","east-asia"
"TEAM_f3f45b14","shanghaijiaotongdaxue8","C_319cafd2","2015beijing","92","east-asia"
"TEAM_84c2b9e1","qinghuadaxue5","C_6239624b","2006wuhan","2","east-asia"
"TEAM_44628561","zhongnanshifandaxue7","C_22197875","2009guangzhou","103","east-asia"
"TEAM_e7b63d0a","shanghaijiaotongdaxue6","C_fe02de36","2009hangzhou","118","east-asia"
"TEAM_ace5d2ac","huazhongkejidaxue2","C_8ef0d42e","2013chongqing","87","east-asia"
"TEAM_f71a884a","nanjingdaxue4","C_ef79824f","2003shenzhen","101","east-asia"
"TEAM_6560d61e","sichuandaxue2","C_880cf0a8","2017chengdu","109","east-asia"
"TEAM_e1b55acb","qinghuadaxue3","C_8a1ea046","2016chongqing","78","east-asia"
"TEAM_5b41579d","shenzhendaxue8","C_420ef3d1","2015nanjing","98","east-asia"
"TEAM_40906254","zhongkeda3","C_08aa86f2","2020wuhan","49","east-asia"
"TEAM_210c34a7","beijingdaxue10","C_bc6f804b","2007nanjing","21","east-asia"
"TEAM_fdd7a757","beijingyoufangdaxue6","C_db05a4a6","2000wuhan","68","east-asia"
"TEAM_3f89c1e8","zhongshandaxue5","C_adc2adc4","2005guangzhou","30","east-asia"
"TEAM_0f4c4a1a","wuhandaxue4","C_4005c171","2005wuhan","76","east-asia"
"TEAM_fb1c9693","tongjidaxue2","C_b512fc89","2018chengdu","93","east-asia"
"TEAM_05d43662","beijingligongdaxue3","C_9b8bd6fe","2012chengdu","18","east-asia"
"TEAM_f7c8a703","xibeidaxue8","C_c1907b17","2016beijing","115","east-asia"
"TEAM_91137256","zhongshandaxue4","C_cdd227b2","2007shanghai","114","east-asia"
"TEAM_84b86cc5","nanjingdaxue9","C_4b3272c8","2006chengdu","116","east-asia"
"TEAM_18516f9c","southeastdaxue6","C_2a6ea647","2003beijing","97","east-asia"
"TEAM_41f3af1d","xianjiaotongdaxue5","C_6a3aa8df","2014guangzhou","97","east-asia"
"TEAM_85684dc1","zhongshandaxue7","C_4bc1fc1e","2001wuhan","67","east-asia"
"TEAM_89c8cd25","shanghaijiaotongdaxue2","C_a64fefad","2007xian","95","east-asia"
"TEAM_38ffce07","beihangdaxue2","C_25744082","2001beijing","14","east-asia"
"TEAM_896f0762","xibeidaxue7","C_61abf985","2011hangzhou","31","east-asia"
"TEAM_e8c1e98b","southeastdaxue2","C_07ec2a0c","2007shenzhen","89","east-asia"
"TEAM_6caddae5","shanghaidaxue10","C_0381b43c","2011shenzhen","1","east-asia"
"TEAM_45c5a183","huazhongkejidaxue6","C_0662fb0e","2004nanjing","52","east-asia"
"TEAM_784a1083","huananligongdaxue4","C_06e9328d","2006nanjing","10","east-asia"
"TEAM_8d71d43b","renmindaxue10","C_8563dcc6","2004guangzhou","112","east-asia"
"TEAM_0244cd0a","huananligongdaxue7","C_aac85278","2000guangzhou","29","east-asia"
"TEAM_b78124e3","wuhandaxue8","C_4dcf53dd","2008wuhan","82","east-asia"
"TEAM_9d382ba1","zhejiangdaxue7","C_9aea473f","2003guangzhou","95","east-asia"
"TEAM_0defffde","dongnanidaxue5","C_c03cc9a6","2017shanghai","43","east-asia"
"TEAM_1cc45355","xidandaxue10","C_4c14af3e","2001hangzhou","117","east-asia"
"TEAM_291a3f36","wuhandaxue6","C_54034de5","2014hangzhou","101","east-asia"
"TEAM_4eb80c57","southeastdaxue10","C_09466e12","2005shanghai","66","east-asia"
"TEAM_ba0e2cc0","xianjiaotongdaxue4","C_df207d24","2008hangzhou","38","east-asia"
"TEAM_b78124e3","wuhandaxue8","C_3c37217f","2009chongqing","58","east-asia"
"TEAM_2bd8d7ac","xibeidaxue5","C_d65905fc","2006guangzhou","11","east-asia"
"TEAM_49f838d4","xibeidaxue9","C_df207d24","2008hangzhou","8","east-asia"
"TEAM_4bbd2448","shanghaidaxue6","C_35a00d8c","2007hangzhou","79","east-asia"
"TEAM_4339a144","beijingjiaotongdaxue1","C_7bec92b7","2018nanjing","40","east-asia"
"TEAM_6806cfab","lanzhoudaxue9","C_2b68d3e2","2002nanjing","87","east-asia"
"TEAM_48326b6a","beijingjiaotongdaxue4","C_9b8bd6fe","2012chengdu","93","east-asia"
"TEAM_780ec191","southeastdaxue5","C_eb64df26","2017chongqing","24","east-asia"
"TEAM_43fc2d12","sichuandaxue9","C_0a385c81","2010beijing","118","east-asia"
"TEAM_903ef529","shenzhendaxue5","C_c1907b17","2016beijing","108","east-asia"
"TEAM_49f103ba","xidandaxue4","C_ad4f8cb8","2000chongqing","1","east-asia"
"TEAM_d075107b","nanjingdaxue3","C_0bfd28dc","2012beijing","52","east-asia"
"TEAM_38ffce07","beihangdaxue2","C_ff3e735b","2019nanjing","58","east-asia"
"TEAM_6c396c0c","wuhandaxue9","C_369d816e","2013guangzhou","99","east-asia"
"TEAM_49f103ba","xidandaxue4","C_3cd017e2","2003nanjing","118","east-asia"
"TEAM_e37f37e7","fudandaxue10","C_a98ce59b","2004shanghai","60","east-asia"
"TEAM_30bbaf55","southeastdaxue8","C_d3866aab","2012shanghai","102","east-asia"
"TEAM_a8685790","beijingdaxue2","C_8353d04e","2009wuhan","97","east-asia"
"TEAM_de59e149","tongjidaxue8","C_25e71237","2017hangzhou","44","east-asia"
"TEAM_b988a2a0","huananligongdaxue1","C_e63c6235","2000nanjing","58","east-asia"
"TEAM_a7cf852d","xibeidaxue1","C_07ec2a0c","2007shenzhen","14","east-asia"
"TEAM_c8fdd740","xidandaxue2","C_673b9c91","2008chengdu","39","east-asia"
"TEAM_1085f7ca","beijingjiaotongdaxue5","C_37c94ea7","2007chongqing","30","east-asia"
"TEAM_6ddb0d42","huazhongkejidaxue4","C_d8c15e52","2016xian","93","east-asia"
"TEAM_44628561","zhongnanshifandaxue7","C_55b449a7","2014wuhan","120","east-asia"
"TEAM_9589d27a","qinghuadaxue9","C_d919eaca","2002xian","80","east-asia"
"TEAM_f29adf1c","hehaidaxue9","C_3e7c9a72","2008shenzhen","1","east-asia"
"TEAM_f386661a","xianjiaotongdaxue2","C_e9c967a7","2004xian","99","east-asia"
"TEAM_d61e73e8","fudandaxue3","C_c73037e0","2009nanjing","46","east-asia"
"TEAM_65ac691e","beihangdaxue8","C_eb64df26","2017chongqing","96","east-asia"
"TEAM_ce7204d4","huazhongkejidaxue10","C_e94a4569","2008guangzhou","23","east-asia"
"TEAM_538ecc42","qinghuadaxue7","C_0a385c81","2010beijing","102","east-asia"
"TEAM_9d91764f","hangzhoudianzi2","C_4b3272c8","2006chengdu","16","east-asia"
"TEAM_8b4b779c","huananligongdaxue3","C_d919eaca","2002xian","60","east-asia"
"TEAM_f386661a","xianjiaotongdaxue2","C_ad3c49f7","2003shanghai","76","east-asia"
"TEAM_26b672fa","xibeiligongdaxue10","C_54034de5","2014hangzhou","3","east-asia"
"TEAM_ce7204d4","huazhongkejidaxue10","C_5332b7fd","2020guangzhou","12","east-asia"
"TEAM_0f4c4a1a","wuhandaxue4","C_fc23f984","2003chongqing","108","east-asia"
"TEAM_750d6db3","renmindaxue8","C_36438dd3","2004wuhan","36","east-asia"
"TEAM_bbb502bb","beijingligongdaxue6","C_512e51bf","2000shanghai","96","east-asia"
"TEAM_903ef529","shenzhendaxue5","C_35a00d8c","2007hangzhou","48","east-asia"
"TEAM_4eb80c57","southeastdaxue10","C_01c4155c","2001shenzhen","53","east-asia"
"TEAM_dfe7ce81","xibeidaxue3","C_25744082","2001beijing","72","east-asia"
"TEAM_b52f12a0","zhongshandaxue10","C_df207d24","2008hangzhou","31","east-asia"
"TEAM_35dc7122","zhejiangdaxue5","C_01c4155c","2001shenzhen","19","east-asia"
"TEAM_faa44e67","shanghaijiaotongdaxue10","C_4edacd15","2020shenzhen","68","east-asia"
"TEAM_a50b366b","nanjingdaxue10","C_ef79824f","2003shenzhen","43","east-asia"
"TEAM_92ec339f","shenzhendaxue10","C_5667c4ec","2020chengdu","11","east-asia"
"TEAM_49f838d4","xibeidaxue9","C_7bec92b7","2018nanjing","46","east-asia"
"TEAM_dbd1ff05","nanjingdaxue5","C_f31dd91f","2013chengdu","3","east-asia"
"TEAM_7efcf188","lanzhoudaxue3","C_bd5dc716","2012guangzhou","18","east-asia"
"TEAM_e001cfbf","beijingdaxue8","C_9b8bd6fe","2012chengdu","65","east-asia"
"TEAM_ba0e2cc0","xianjiaotongdaxue4","C_36438dd3","2004wuhan","81","east-asia"
"TEAM_f2868829","beihangdaxue1","C_f19feb18","2005beijing","52","east-asia"
"TEAM_2bd8d7ac","xibeidaxue5","C_4d030812","2015chongqing","47","east-asia"
"TEAM_59cb684e","beijingyoufangdaxue4","C_64a6caa2","2010guangzhou","59","east-asia"
"TEAM_cf9f0bac","dongnanidaxue2","C_8f1a04b2","2020nanjing","76","east-asia"
"TEAM_129fd434","zhongshandaxue6","C_4bc1fc1e","2001wuhan","101","east-asia"
"TEAM_cf66212b","huananligongdaxue10","C_b59c6e7e","2017shenzhen","111","east-asia"
"TEAM_1569473d","xianjiaotongdaxue3","C_4b3272c8","2006chengdu","34","east-asia"
"TEAM_7efcf188","lanzhoudaxue3","C_e0e67a6b","2016nanjing","103","east-asia"
"TEAM_0a7ffd59","beijingligongdaxue7","C_eb27aa60","2004chengdu","1","east-asia"
"TEAM_6f15e3ff","tongjidaxue7","C_fc23f984","2003chongqing","47","east-asia"
"TEAM_8012c67f","xianjiaotongdaxue1","C_0a385c81","2010beijing","24","east-asia"
"TEAM_f085f82b","tongjidaxue4","C_d8c15e52","2016xian","38","east-asia"
"TEAM_b0b3b650","sichuandaxue1","C_b0546260","2009beijing","78","east-asia"
"TEAM_11718974","beihangdaxue5","C_8bb5ed5c","2012wuhan","89","east-asia"
"TEAM_896f0762","xibeidaxue7","C_b029cdc7","2012shenzhen","9","east-asia"
"TEAM_0dd8cef4","beihangdaxue3","C_01c4155c","2001shenzhen","66","east-asia"
"TEAM_6560d61e","sichuandaxue2","C_95047fbd","2010chengdu","108","east-asia"
"TEAM_60cff1a8","hangzhoudianzi5","C_b632aabc","2019beijing","52","east-asia"
"TEAM_1569473d","xianjiaotongdaxue3","C_0a385c81","2010beijing","101","east-asia"
"TEAM_066ab874","renmindaxue4","C_35a00d8c","2007hangzhou","92","east-asia"
"TEAM_ed2a3e32","qinghuadaxue10","C_b0546260","2009beijing","45","east-asia"
"TEAM_ce7204d4","huazhongkejidaxue10","C_3e7c9a72","2008shenzhen","37","east-asia"
"TEAM_ccf63372","hangzhoudianzi6","C_9fb81782","2017wuhan","22","east-asia"
"TEAM_87b2881a","beijingjiaotongdaxue3","C_f32faef6","2000xian","103","east-asia"
"TEAM_100968e8","beijingligongdaxue9","C_3d45c03f","2016wuhan","114","east-asia"
"TEAM_1cc45355","xidandaxue10","C_7bec92b7","2018nanjing","67","east-asia"
"TEAM_39c99ae0","huananligongdaxue5","C_6a3aa8df","2014guangzhou","75","east-asia"
"TEAM_6806cfab","lanzhoudaxue9","C_5230a314","2013nanjing","120","east-asia"
"TEAM_1e4b7958","nanjingdaxue7","C_d9ae3d47","2014chongqing","92","east-asia"
"TEAM_a50b366b","nanjingdaxue10","C_8563dcc6","2004guangzhou","107","east-asia"
"TEAM_5b6511de","xibeidaxue4","C_da6349e8","2015guangzhou","49","east-asia"
"TEAM_4d359882","huananligongdaxue8","C_a13b8724","2008chongqing","55","east-asia"
"TEAM_c59996e6","tongjidaxue1","C_4c14af3e","2001hangzhou","99","east-asia"
"TEAM_5745db2e","shanghaidaxue8","C_8b8162af","2011chongqing","23","east-asia"
"TEAM_0d5e272d","shanghaijiaotongdaxue4","C_09b15635","2000shenzhen","40","east-asia"
"TEAM_4bbd2448","shanghaidaxue6","C_64a6caa2","2010guangzhou","52","east-asia"
"TEAM_954060a1","wuhandaxue5","C_b24a794b","2000beijing","87","east-asia"
"TEAM_18516f9c","southeastdaxue6","C_3ce99ee9","2010nanjing","34","east-asia"
"TEAM_e7b63d0a","shanghaijiaotongdaxue6","C_95c99e4b","2018beijing","25","east-asia"
"TEAM_3fd3a360","beijingjiaotongdaxue7","C_7ba8cad6","2003wuhan","14","east-asia"
"TEAM_c8fdd740","xidandaxue2","C_90789487","2005xian","93","east-asia"
"TEAM_89c8cd25","shanghaijiaotongdaxue2","C_61abf985","2011hangzhou","93","east-asia"
"TEAM_38463183","hangzhoudianzi9","C_77819031","2011shanghai","23","east-asia"
"TEAM_b52f12a0","zhongshandaxue10","C_eb27aa60","2004chengdu","37","east-asia"
"TEAM_5603f990","zhongnanshifandaxue6","C_2b6fe6c9","2007guangzhou","37","east-asia"
"TEAM_e43b6205","dongnanidaxue7","C_ac39b33f","2001guangzhou","118","east-asia"
"TEAM_c8fdd740","xidandaxue2","C_75b66373","2014shanghai","96","east-asia"
"TEAM_37f3b1c4","beijingdaxue9","C_2e697d04","2020shanghai","62","east-asia"
"TEAM_00cb8995","hehaidaxue6","C_dd33d20d","2010chongqing","120","east-asia"
"TEAM_afc05992","zhongkeda4","C_3d45c03f","2016wuhan","111","east-asia"
"TEAM_a175840f","beijingligongdaxue4","C_b029cdc7","2012shenzhen","11","east-asia"
"TEAM_5603f990","zhongnanshifandaxue6","C_8a1ea046","2016chongqing","115","east-asia"
"TEAM_c30a35ed","xianjiaotongdaxue7","C_f32faef6","2000xian","64","east-asia"
"TEAM_f71a884a","nanjingdaxue4","C_22197875","2009guangzhou","84","east-asia"
"TEAM_e001cfbf","beijingdaxue8","C_01c4155c","2001shenzhen","112","east-asia"
"TEAM_098fa432","xibeidaxue6","C_61f34391","2019chengdu","3","east-asia"
